node_name,capital_en
root,Saitama City
JPN,Sapporo
YTO,Toronto
NYC,New York City
LAX,Los Angeles
MEX,Mexico City
SAO,Sao Paulo
BUE,Buenos Aires
KUL,Kuala Lumpur
BKK,Bangkok
SIN,Singapore
SGN,Ho Chi Minh City
IST,Istanbul
JKT,Jakarta
SEL,Seoul
SYD,Sydney
DEL,Delhi
RUH,Riyadh
GOT,Gothenburg
LON,London
PAR,Paris
HAM,Hamburg
MXP,Milano
JNB,Johannesburg
BJS,Beijing
SHA,Shanghai
CAN,Guangzhou
LED,Saint Petersburg
BRU,Brussels
TYO,Tokyo
OSA,Osaka City
AMS,Amsterdam
AKL,Auckland
WAW,Warsaw
LIS,Lisbon
MAD,Madrid
ZRH,Zurich
MUC,Munich
FRA,Frankfurt
SFO,San Francisco
SWE,Stockholm
NOR,Oslo
DEN,Kopenhagen
HEL,Helsinki
